best_model,text,true_label,pred_label,pred_prob_pos,correct,confidence,error_type
NaiveBayes,in pasadena mrs davis joanna cassidy sends her daughter aubrey davis amber tamblyn to tokyo to bring her sister karen davis sarah michelle gellar who is interned in a hospital after surviving a fire back to the usa after their meeting karen dies and aubrey decides to investigate what happened to her and gets herself cursed in the same situation being chased by the ghost of the house meanwhile in tokyo the three high school mates allison arielle kebbel vanessa teresa palmer and miyuki misako uno visit the famous haunted house and are also cursed and chased by the ghost in chicago trish jennifer beals moves to the apartment of her boyfriend bill christopher cousins who lives with his children the teenager lacey sarah roehmer and boy jake matthew knight on the next door weird things happen with their neighbor the grudge has scary sound and visual effects with the creepy woman and boy and i have startled a couple of times while watching this movie however the complex screenplay with three subplots is totally confused making the entwined story a complete mess there are too much characters and situations and in a certain moment i was completely lost with the disconnected and fragmented narrative in the end i was completely disappointed with this confused but also spooky film my vote is four title brazil o grito the scream,0,1,0.7871540807075732,0,0.5743081614151464,false_positive
NaiveBayes,ken harrison a young sculptor in his early thirties is seriously injured in a road accident end of story end of story that is in the sense of end of any physical action not in the sense of end of the film ken's life is saved but he is paralysed from the neck down when he discovers that he is unlikely ever to regain the use of his limbs he decides that he wants to die and asks the doctors to end the medical treatment which is keeping him alive the rest of the film is essentially one long debate about the rights and wrongs of euthanasia and the right to die ken's main antagonist in this debate is his doctor michael emerson although the case against euthanasia is often presented in religious terms here it is presented in purely secular ones if dr emerson has any deep religious convictions these are never expressed in the film he believes passionately however that death is an enemy against which it is his duty as a doctor to fight to allow a patient effectively to take his own life would represent a surrender to that enemy and a dereliction of that duty ken therefore finds himself in a catch situation he must be able to show that he is sane and rational enough to make the decision to end his life emerson however considers that a wish to die is in itself evidence of insanity and irrationality ken's dilemma can only be solved by hiring a lawyer to sue the hospital richard dreyfuss as ken and john cassavetes as dr emerson put across their respective points of view skilfully and with sincerity but this cannot hide the fact that whose life is it anyway simply does not work as a film at one time filmed versions of stage plays were done in a similar way to theatrical productions but by the seventies and eighties this was often seen as unsatisfactory because of the differences between the two media when plays were filmed therefore the general tendency was to open them up by filming on location as well as on studio sets by taking liberties with the playwright's text often making significant changes to the plot and even introducing extra characters i have never seen brian clarke's play but i suspect that this is a story that would work better in the theatre than in the cinema there is very little physical action most of the action consists of lengthy discussions around a hospital bed in which the main character lies paralysed such a plot does not lend itself to the opening up device at all and the resulting film is very static dominated by talk at the expense of action although it is well written and there is some good acting i am surprised that a film was ever made of such an uncinematic subject,0,1,0.7862309215337768,0,0.5724618430675537,false_positive
NaiveBayes,enchanted april was one of harry beaumont's last movies he only directed a few more after this one he had made the maisie movies in the s and s in the opening credits it says from the novel by elizabeth and completely leaves off the author's last name rather odd but since it was von armin they may not have wanted the german association at the time sad to hear it was a flop when it was released with those fun names like frank morgan the wizard and jessie ralph who played w c fields' disapproving mother in law in bank dick two gals in london ann harding katharine alexander decide to rent a castle to host two of their friends but things don't go the way they planned reginald owen plays the husband with multiple personalities aside from a few funny moments it does move pretty slow ralph is the only bright spot here as the overbearing take charge type and the picture is quite fuzzy and out of focus for much of the film the views of italy are all obvious backdrops the only saving grace here is that the turner classic version is only minutes long too bad they didn't give frank morgan a larger role this was remade in by the bbc as a british film,0,1,0.7838022514611286,0,0.5676045029222572,false_positive
NaiveBayes,had she not been married to the producer jennifer jones would not have been the most obvious choice for the leading female role in this tragic tale of an affair between an american soldier and an english nurse set against the backdrop of the first world war her british accent is not perfect and in the fifties it was unusual for a big romantic lead to go to an actress in her late thirties even one as attractive as miss jones especially when she was several years older than her leading man there were a number of beautiful young british actresses in hollywood around this time such as audrey hepburn elizabeth taylor jean simmons and joan collins any of whom might have been more convincing in the role but miss jones had one important attribute they all lacked namely a marriage certificate with david o selznick's name on it in the event the film turned out to be such a turkey that they were doubtless grateful not to have it on their cvs the film tells at great length the story of the romance between frederick an american volunteer serving with the italian army as an ambulance driver and catherine a nurse with the british red cross after the italian defeat at the battle of caporetto frederick is wrongly accused of being a german spy and sentenced to death the film paints a very harsh picture of italian military justice it would appear that italian courts martial had the power to pass the death sentence after a trial lasting all of thirty seconds without hearing any evidence and without allowing the defendant to be legally represented or to speak in his defence frederick manages to escape and to cross the border into neutral switzerland accompanied by the pregnant catherine hemingway's novels have not always been a great success when filmed howard hawks succeeded in making a good version of to have and have not a film that is considerably better than the book on which it is nominally based but that is because he largely ignored hemingway's plot and turned the film into a remake of casablanca set in martinique rather than french morocco like the version of for whom the bell tolls a farewell to arms is overlong and fatally slow moving it is also miscast jennifer jones never makes catherine come to life as for rock hudson his assumed christian name could be unfortunately appropriate he could be as solid as a rock but also as impassive as one and in this film his frederick seems an impersonation of the great stone face despite the passion and emotion inherent in hemingway's plot the emotional temperature is always far too cool the picture has little going for it apart from some attractive picture postcard views of italian and swiss scenery it is hardly surprising that it was not a success and that its failure ended selznick's career as a producer a goof shortly before the battle of caporetto an italian officer states that russia had already concluded a separate peace with germany that battle started in october at a time when kerensky's russia was still fighting alongside the allies the russian revolution did not take place until november it was only the october revolution by the old julian calendar the new bolshevik regime signed an armistice with germany in december but a separate peace was not signed until the treaty of brest litovsk in march,0,1,0.7765396855179016,0,0.5530793710358033,false_positive
NaiveBayes,based on the spy novel by david ignatius body of lies tells the story of a cia operative roger ferris dicaprio who is sent to jordan to track down an al qaeda mastermind all the while treading a narrow tightrope of loyalty to his jordanian hosts and his manipulative american boss ed hoffman crowe anybody who's seen the trailers could be forgiven for thinking the story revolves around double agent action and the betrayal of ferris by hoffman but the actual story is much more mundane instead we are served a tepid broth of ridiculous subterfuge as white pretty boy american ferris moves with virtual impunity through the teeming streets of amman jordan with nary a worried look over his shoulder or the attraction of attention from the locals only during a scene where ferris takes his new found iranian sweetheart out for tea does reality intrude as the couple are bombarded with glares from jordanian men compounding the film's problems are plot twists and turns which seem designed as nothing more than padding ferris flies to jordan ferris gets expelled from jordan ferris flies to washington ferris flies to the uk ferris flies back to jordan hoffman flies to jordan hoffman returns home to take care of his kids an on it goes this is the sort of stuff you expect to see in an episode of the amazing race not a spy thriller in body punishing loyalty to his craft crowe gained an impressive pounds of flab for the role of portly ed hoffman thus joining the small select club of actors consisting of robert de niro and christian bale as thespians who've subjected themselves to massive weight gain or loss for their roles it's too bad that everyone else involved didn't share crowe's level of dedication to quality for if they did we'd have a far better film on our hands than this sub par mess,0,1,0.7661180891142967,0,0.5322361782285934,false_positive
NaiveBayes,a dvd can be a gamble and this was one that sort of paid off a decent saturday night type movie that entertains if you gloss over the obvious plot flaws special effects are a bit few and far between with some repetition and why does london always look as if it's in the 's if it had the budget of say armageddon then i'm sure it would have performed better at the box office as the story is quite a good one overall tycus is consigned to b movie history but if you see it for then it's worth buying,1,0,0.23565691924210241,0,0.5286861615157952,false_negative
NaiveBayes,following the world war ii japanese attack on u s forces at pearl harbor the eastside kids leo gorcey as muggs bobby jordan as danny connors huntz hall as glimpy david gorcey as peewee ernest morrison as scruno and bobby stone as skinny want to serve their country but both the u s army and navy reject them as too young still wanting to knock off about a million japs the boys attack an asian clerk who turns out to be chinese the unfortunate incident does however lead the gang to help uncover some really nasty japanese and german people if too young is defined as under twenty one only mr jordan and mr stone would be rejected for military service but it's possible recruiters were turned off by the office manners displayed by mr gorcey and mr hall let's get tough was made during what the script accurately describes as open season on japs for this and other reasons it hasn't aged well it's a wasted effort but the regulars performs ably with tom brown moving the storyline along as jordan's spy brother let's get tough wallace fox leo gorcey bobby jordan tom brown,0,1,0.7588054713419208,0,0.5176109426838416,false_positive
NaiveBayes,my rating of course applies only if you're willing to get completely and utterly grossed out because you know that only john waters can do that in pink flamingos his directorial debut he portrays two families locked in combat to see who can be the filthiest person alive what divine famously does at the end pretty much answers the question but even aside from that the movie is basically an excuse to shock people beyond what anyone would usually imagine you had better have a very strong stomach to watch this movie even some of the lines are rather mind blowing otherwise avoid this movie like you would the ebola virus,1,0,0.24762255194761845,0,0.5047548961047631,false_negative
NaiveBayes,this movie was recently shown subtitled not dubbed on australia's special broadcasting service i thought i read here that there is sometimes an assumption that revenge of the rats is a sequel in fact the rats are getting revenge for something that is done within this movie or in human history there is no prequel as far as i know now let's get the pied piper of hamelin out of the way perhaps this tale crossed my mind when i was watching the film but that's all there was the use of the word coffers at the end of the movie a dazed mayor tries to justify her actions by saying the coffers were empty coffers isn't a word you hear around much these days unless you read folk tales to your children as i do since seeing revenge of the rats i've read two versions of the pied piper of hamelin now i see the comparison a metaphorical fat but literally ugly mayor promises more than the city can afford to get rid of the rats this is about as far as i can follow the analogy the children are not led to a door in a mountain with one lame boy left behind to tell of a land of winged horses and fountains where it is always spring and everyone is always happy there's a lot that is quite mainstream about this movie the romance and the resolution especially the female characters have potentially powerful roles in society but are really quite impotent where this film is quite rebellious as compared with american cinema is that it is anti authoritarian the helicopter pilot is sacked by the mayor for doing good the mayor and local government are portrayed as corrupt and pandering to big money finally it is left to one doctor in frankfurt to solve an epidemic of a fatal and contagious disease apparently there is no national infectious diseases authority to co ordinate things or send in back up i'm not a horror aficionado so any horror i do see is usually mingled with humour right from the rat in the blood bank you can see this is going to have the right balance of horror and comedy for most viewers the huge number of rats is impressive and the horror fans seem to be satisfied too,1,0,0.25602748405703474,0,0.4879450318859305,false_negative
NaiveBayes,or if you've seen the evil dead trilogy and or bubba ho tep then you should know that his movies are total farces with man with the screaming brain he goes all out again in this case he plays smarmy american businessman william cole visiting bulgaria when do we ever get to see that country when a woman kills him so strange scientist ivan ivanov stacy keach replaces half of cole's brain with the brain of a former kgb agent leaving him acting sort of like steve martin in all of me yes the whole movie is pretty much an excuse for pure nonsense much of the real humor comes from evil dead director sam raimi's brother ted as ivanov's nearly brain dead assistant pavel the two men have a relationship more like laurel and hardy or gilligan and the skipper so just understand that this is a totally silly movie and you won't be a bit disappointed i liked it anyway,1,0,0.2614288057644299,0,0.4771423884711402,false_negative
NaiveBayes,after seeing meredith in beyond the prairie i had to buy another film with her staring i cannot believe how she let herself into this teenage flick it's best to watch this one with the sound off but just concentrate on meredith as she moves across the screen save your money until the tv network comes out with a dvd on beyond the prairie it's worth it at any price this one needs to pay you to see this pretty lady needs someone to put her into a script that can use both her talent as an actress and her beauty as a woman perhaps some of her latest might fit but i haven't seen them she has the smile of a cathrine bell and eyes of dana delany with a much younger body,1,0,0.2640537509581879,0,0.4718924980836242,false_negative
NaiveBayes,is it full moon tonight oh it doesn't matter they can change whenever they want cuz of that drug what was i thinking if its full moon tonight geez i really like this movie there's romance suspense horror and hot stuff i like the first half of the movie when the guy saves the girl from killing herself by bungee jumping and catching her that was really cool the setting of this movie is in the city of love which is paris in france the cemetery scenes are nice it gives you chills not knowing what will happen there or who's behind the walls the scenes that makes you jump out of your seat is really cool even they got me on that scenes his friend who died and the girl whom he killed in the cemetery but still shows themselves to the lead character sorry i forgot his name was really funny the actors did a good job plus the make up crews the part when they're all partying in an abandoned church i can't believe people would that because even though that's an abandoned church that is still god's house i bought this movie long time ago and i do not regret buying it i'm a horror movie lover i give this movie stars out of for the people who are open and loves movies like this give it a try you might like it,1,0,0.26681837282475196,0,0.4663632543504961,false_negative
NaiveBayes,after watching stop loss i find myself against disappointed in hollywood for making such a stinker gone are the days of glory of the films of the 's that made one proud to be an american fighting the evilness that desires conquest abroad and death at home what we are left with is dribble frothing at the mouth of rabid anti bush radicals the story tells of three young men who return home from the war one descends into out of control madness culminating in his death the main protagonist deserts his country at a time of war and destroys his best friends relationship with his fianc at the same time the third truly is the hero of the story electing to continue the fight that was brought to our shores nearly eight years ago what makes this movie bad is not the acting but the premise behind it we are lead to believe that decorated soldiers are in fact haters of our country desertion is akin to treason in a time of war and the main protagonist flirts with it throughout the movie this paradox is designed to weaken the audience's reaction to the central act of the movie we are not supposed to find fault with king since he wears medals but his actions don't just merit it but cry out for it he is not an anti hero in order to accept the movie the audience must accept the correctness of desertion because the story paints king as nothing else short of a hero i cannot accept that since it is like asking me to call the sky yellow on a clear blue day furthermore derision for the real hero is heaped upon the man who re enlists and continues to serve his country i would only recommend this stinker to someone who needs convincing of the decay of hollywood as it is a clear example of it no wonder it fared poorly in the box office,0,1,0.7328145011520185,0,0.46562900230403703,false_positive
NaiveBayes,i just recently viewed shame which is directed by ingmar bergman the film was interesting and very unique i liked how it was in swedish with english subtitles and that it was also in black and white these features allowed me to better relate to the characters the time period and their stories i didn't like how the movie was very slow in the beginning and how you didn't know what was really going on at first it was mainly a story of eva and jan's relationship the movie also ended on a very depressing note because nothing good came out of all of the conflicts and changes throughout the movie i probably would not go see shame again but it was a very cultured experience,0,1,0.7272809847970366,0,0.45456196959407325,false_positive
NaiveBayes,question how does a film merit two different titles like the librarians and strike force answer the film is sooooooooo bad that the filmmakers couldn't even decide on a title this film is a hodgepodge of martial arts death wish vendettas melodrama romance and other clich film techniques the story focuses on a vigilante group called the librarians led by agent simon william forsythe the group is hot in pursuit of a nefarious multi lingual pockmarked creature named marcos andrew divoff who captures women and holds them hostage in the lawless urban world of south florida burt reynolds appears as a cameo in this film and his scene is entirely extraneous to the action burt delivers a long monologue in one of the strangest drawls i have ever heard this may have been burt's attempt at an irish dialect but the overall effect is a kind of perverse imitation of marlon brando in the godfather also appearing in this film is erika eleniak who has infiltrated the inner circle of marcos' bizarre world erika's character kick boxes her way into an alliance with simon the librarians and erika will become a powerful strike force against evil in a film that has been delivered directly from the editing room to your cable tv converter box,0,1,0.7248550334553038,0,0.44971006691060755,false_positive
NaiveBayes,the theatrics and the drama included in the movie is fantastic but the facts and the research is far from solid when quoting dr bovon where the documentary tries to establish a connection to mary magdalene from mariamene dr bovon later clarifies it should be used for literary purposes ie fables of that time not for a historical figure in fact he states he does not believe the mariamene ossuary in talpiot is mary magdalene he further comments on his public letter that he was not informed that his words would be used for this documentary but rather for information regarding acts of philip a literary work in the th century so what we have here is a director that took one clip for a th century acts of philip fantasy and used it specifically to support a st century ossuary inscription a very sad stretch and dr bovon calls the jesus mary magdalene connection as science fiction as this documentary should be rightly labeled,0,1,0.7235585926452025,0,0.447117185290405,false_positive
NaiveBayes,the person making taffy in this movie was so realistic that person must have been trained so well if i were buying taffy from the store featured in this fine romantic comedy i would demand to be served by the guy who trained the person who played the guy selling taffy,0,1,0.7171244050018161,0,0.43424881000363214,false_positive
NaiveBayes,when i began watching i thought i was watching some pro koresh amateur documentary however i had never seen of the footage they used they interviewed people saying that the fbi atf instigated all these things which sounded so far fetched but then followed in up with fbi video and testimony i was amazed the documentary followed up with the senate investigation after the fire and after seeing the interview and video footage you will be shocked at how the senate and attorney general turn their backs on davidians basically to cover up the aggression by the fbi atf if you start watching this you must finish it otherwise you will think it is propaganda of something like that,1,0,0.28877529100136046,0,0.4224494179972791,false_negative
NaiveBayes,the fifth collaboration between marlene dietrich and director josef von sternberg blonde venus is a film that looks great while it's playing but fails to engages the viewer the plodding storyline of dietrich being torn between two men becoming a mammoth cabaret star and fighting for the custody of her child is jumbled and often feels like bits of three separate films half baked together dietrich is unwisely cast in a rather passive reactive role for much of the film and her character remains aloof from viewers while herbert marshal is unconvincing as her ill tempered husband and cary grant is largely wasted as a suave suitor who dashes in and out of the picture the film does contain some intriguing set pieces the hot voodoo number is the high point that are impressively surrealistic for this era in hollywood although it proves to no avail in such a dull incoherent film,0,1,0.7106199198534515,0,0.42123983970690304,false_positive
NaiveBayes,hitchcock's original classic benefited tremendously not only from the performance of but also the 'look' of anthony perkins he projected a kind of clean cut innocence a young teen idol type of persona he was not an actor who had portrayed baddies before this nor was he physically suited to the role of what the public might have imagined a psychopath to look like especially in the 's when this ultra chilling aspect of mental illness split personality psychosis was relatively unexplored in film which is exactly why the casting of him as norman bates was a slice of true hitchcockian genius audiences were taken by surprise to put it mildly that's why this re make does not work even a little bit in spite of trying to be an exact copy whereas anthony perkins looked like someone you would never think of as being a serial killer vince vaughn is easily imaginable as one he lacks the frail look of perkins and his acting chops are clearly inferior as well at least in this role honestly has there ever been an actor who could convey nervousness as genuinely as anthony perkins while it was a pointless re make to begin with the miscasting of the story's most important character sucks this film down completely as a side note i feel that hollywood's propensity for re making great movies because 'young' people refuse to watch anything that's not filmed in color not only stinks to high heaven of corporate greed but is exceptionally disrespectful to the original work as for viewers who can't watch black and white it's their loss hopefully they'll mature sometime in the future and no longer require shiny colours to hold their attention when they do they'll discover that sometimes black and white works far better with the background muted the story and performances are that much more front and center and in many cases the mood or atmosphere created through black and white cinematography is just not attainable in colour,0,1,0.7101414072109459,0,0.42028281442189175,false_positive
NaiveBayes,a mexican outlaw tomas milian steals gold from a stagecoach along with some other mexicans and americans the americans double cross the mexicans and leave them all for dead the one outlaw survives and looks for revenge in this film that has jack all to do with the original django the distributors only named it django kill to squeeze a few more bucks out of more gullible people what we have here is a slightly below standard western that's too surreal to be that enjoyable and as such i can't really recommend it to all but the most hardcore spahetti western fan my grade d blue underground dvd extras part of bu's spaghetti western collection uncut django tell minute documentary poster stills gallery talent bios for guilo questi tomas milian theatrical trailer easter eggs highlight the hidden gun on the extras page for trailers for django run man run and a man called blade highlight the hand on the main menu to get interviews on the formation of a rock group and a hidden gun in the language subtitles menu leads to the story of how tomas milian almost got killed for being anti communist,0,1,0.7076885380810529,0,0.41537707616210584,false_positive
NaiveBayes,un gatto nel cervello cat in the brain is one of the goriest horror movies ever made there is a lot of blood and gore including chainsaw butchery bloody stabbings and numerous decapitations the film is also interesting as self parody of fulci but the gore and violence is the key element in it some of the gore fx were taken from own fulci's movies quando alice ruppe lo specchio and i fantasmi di sodoma both plus gore fx taken from fulci supervised the snake house aka bloody psycho by leandro lucchetti massacre by andrea bianchi non avere paura della zia marta by mario bianchi non si sevizia i bambini by giovanni simonelli and luna di sangue aka fuga dalla morte by enzo milioni all the scene where brett halsey beats the woman's face to pulp is from quando alice ruppe lo specchio a film fulci had made for italian tv in the chainsawing of the female corpse at the beginning is taken from the same film as is the head in the microwave and the guy that gets driven over and over again highly recommended especially if you like extreme cinema,1,0,0.29356276082510213,0,0.41287447834979574,false_negative
NaiveBayes,with al jolson at the height of his popularity and warner brothers's the jazz singer having been the highest grossing film of it was inevitable that the other studios would churn out a few vehicles for their own jolson esquire characters but while the jazz singer was a sensation for its being the first part talkie the matin e idol lacks the singing voice of its star the now obscure johnnie walker and has to make do with just his visual antics the matin e idol was an early directorial assignment for the renowned frank capra capra's first couple of full length features for harry langdon reveal a very showy excessive style which made langdon's already mediocre slapstick almost unwatchable a couple of pictures later and capra has learnt to ease off a bit with some fairly regular and decent camera work however he still shows no aptitude for shooting physical comedy the longest comic routine the stage performance seems to have a few good gags but it's all cut up into lots of different camera angles and there is no chance for the comedy to flow naturally from the performances theoretically a good portion of the jokes are in the intertitles but there are far too many of these and none of them is especially funny of course capra would eventually mature into a fine dramatic and romantic director and you can see him beginning to develop in this respect he cuts down the line closing in on walker and bessie love in the scene where she first lays eyes on him in his don wilson get up neatly establishing the wordless connection between them then there is some beautiful and tender framing of the couple in their scene together at the masquerade which is all very reminiscent of the love scenes in capra's early s output johnnie walker columbia's answer to al jolson is not an exceptional talent his comic timing is good but there is nothing to make him stand out bessie love on the other hand is a pretty good actress too with a very expressive face kudos to her for getting involved with the physical comedy and losing her dignity with the boys there's also a good role for lionel belmore that rotund and jolly character actor who seems to turn up in absolutely everything in the late s and early s the matin e idol is one of those pictures that has gained more than its fair share of attention thanks to its director later having made a handful of masterpieces in and of itself it is a very uninteresting piece and like most of capra's work before he met robert riskin a disappointment,0,1,0.7058749162117343,0,0.4117498324234685,false_positive
NaiveBayes,this movie changed my life hogan's performance was nothing short of incredible and i still haven't recovered from his exclusion from the oscar nominations and as brightly as the hulkster shines in this movie you can't discount the brilliant writing and direction that vaults this masterpiece in to the highest strata of achievement in film if you haven't seen this movie drop what your doing right now and get yourself a copy i guarantee it will blow your mind and if you don't like it then i just have one question for you watcha gonna do when the inch pythons and hulkamania runs wild on you,0,1,0.7048899963993365,0,0.40977999279867294,false_positive
NaiveBayes,it's schmaltzy but then what else did you expect the heroine is cinderella's younger sister complete with wicked mother sister and brother in law the hero if you can call him that is an ineffectual putz and the rival love interests are full of melodramatic villainy the cast settings and wardrobe were all very attractive and i thought the actors did a superb job considering how weak the material was the movie was prettily filmed and boasted a soundtrack that was carefully crafted to cue the viewer about what emotions he should be experiencing throughout megon mcdonough sang sweetly and provided the film with some of its best moments if you love danielle steel you will love this film if you love archetypal romance you will love this film i did not i was able to sit through it but it was close,0,1,0.7008656800323562,0,0.40173136006471233,false_positive
NaiveBayes,what was this a zucker brothers movie i don't mind a little humor in my holmes i'm a big fan of billy wilder's the private life of sh but this version of the sign of four feels like a grand guignol esque episode of murder she wrote right from the opening credits that are of the worst possible kind a montage of scenes from the movie as directed by mel brooks ian richardson is a fine actor and certainly looks the part he's a dead ringer to those drawings from the strand but his interpretation of the character is all wrong and overly humorous from the silly smile he frequently sports i thought the drug holmes was into was cocaine not weed to his expressions of comical stiffness in the carnival sequences not to mention that when he disguises himself as an old man he is so over the top that despite the fine makeup we instantly recognize him david healy is an unmemorable but given the circumstances acceptable watson and is not too much of a buffoon at least not more than the rest of characters cherie lunghi excalibur plays mary morstan in an exaggerated ingenue fashion straight out of a s vaudeville story wise there are some pointless additions like giving tonga vampire teeth an appetite for raw meat and a carnival pit as a place to live turning him into a reject from island of dr moreau and we are even denied the pleasure of discovering the mystery alongside holmes as we are well informed of everything way before holmes finds out and this is full of tired clich s not only we get the infamous catchphrase elementary my dear watson which as any sherlockian will know conan doyle never ever wrote but we are exposed to such blatant commonplaces as having hindi music pop out of nowhere when holmes goes to see a white guy in hindi clothes bottom line in britain in the eighties two rival tv companies attempted to create a long running series of sherlock holmes adaptations and produced initial tv movies as potential pilots one of them starred ian richardson the other starred jeremy brett thankfully the one that got its way through multiple episodes was the good one travesty,0,1,0.696478635792508,0,0.39295727158501603,false_positive
NaiveBayes,a romp across a disbelieving outback this outragous adventure enchants through it's downright brazeness comedy from the clashing confrontation of cultural assumptions as drama from crisis perhaps a little too queenie for some i would love to have watched in a cinema audience in the outback shockingly good,0,1,0.6963749634949193,0,0.3927499269898387,false_positive
NaiveBayes,spoilers below 'night mother is the story of jesse sissy spacek a divorced epileptic woman who calmly announces to her brash mother anne bancroft that she's going to commit suicide this is a fascinating premise that is drained of all vitality and excitement the brilliant hook turns out to be a cheat the story that follows is lacking in substance gravity and revelatory value where are the shocks and surprises as mother and daughter have what may be the last conversation of their lives where are the secrets revealed the confessions and fantasies and regrets they're here but they've all been painted the same dull color that keeps emotion in the background and celebrates the 'genius' of playwright marsha norman at the expense of everything else the result is not a film but an exhausting endurance test let me preface my comments by saying i find sissy spacek to be one of the greatest actresses in the history of motion pictures a woman so magnetic so natural that she continues to surprise and amaze me after twenty years of stardom she brings a touch of class and magic to everything she does and i've seen her rescue more than one film from the recycling bin with her angelic face and vulnerable eyes her soft voice and sweet smile it was because of the great spacek that i watched this film in the first place and for one of her movies to be terrible it has to fail in a significant way this film fails in two first and foremost the film is adapted so faithfully from the pulitzer winning stage play that it is claustrophobic and repetitive the entire movie is a two woman dialogue between jesse and her mother what worked on stage a middle aged mother and daughter argue for two hours in small house dies on film a play no matter how great needs to be adapted for the screen it is self indulgent and arrogant to believe that the dialogue is so perfect that not of a word of it can be altered the screenplay for this film could have been shortened by thirty to forty pages and a knowing screenwriter would have given the brilliant spacek and competent bancroft some physical sequences some facial reactions something to break up the wall to wall yak fest and prison like single set it is no wonder that the screenplay was adapted by the original playwright marsha norman who may know theater but reveals herself here to be clueless in film i cannot over emphasize the effect the stage play script has on the film watching jesse and her mother argue about jesse's impending suicide is redundant and dull the women walk from the living room into the kitchen into the den and back into the living room where they start all over again a tiny midwestern house is not the ideal location for a single set film and the director never tries anything clever or original never tries to break up the monotony with an exterior shot or cutaway or a flashback or anything there's no music no other characters no other stories just two women covering the couch cushions and arguing their opinions the reverence given to the play is sickening even shakespeare's most solemn classics get shaken up for the screen the commitment to the original play seems almost spiteful it's as if the film was made only to document the dramatic treasure that was the stage play with the audience an afterthought the other reason the film fails is anne bancroft she may be a good stage actress but on film where presence is of performance she rarely seems to fit she certainly doesn't fit here playing a midwestern grandmother but looking more like mrs robinson before her morning coffee she chases jesse around the house looking more aggravated than astounded and seems extraordinarily unsympathetic even when her lines convey a loving if flawed woman sissy spacek is great as she always is honest and open and so good that you actually understand and agree with her character's choice sissy lets us see that jesse is a flat tire a wrong turn of a woman who has had every bad break and made too many wrong choices she's never had control of her life and her suicide will be her way of finally saying no more this is where i get off that's how she puts it anyway and when spacek speaks you listen she proves in all her films that a good actress doesn't have to behave like a man doesn't have to be all bluff and bravado and borrowed testosterone in this and in films like coal miner's daughter she quietly demonstrates a soft strength and quiet depth that is as impressive as it is hypnotic you can't help but fall in love that's why it was so hard for me to watch 'night mother spacek is wasted in a stilted stunt of a film that never serves to engage or even distract i would not recommend this movie to anyone except die hard fans of sissy like myself and even then you'll be disappointed i do give the film an entire letter grade bonus for the ending which is courageous enough to let the lead character do what's right for her and not pander to a hackneyed happy ending grade c,0,1,0.6952152517756434,0,0.3904305035512867,false_positive
NaiveBayes,sings david bovie in this movie but it is it's all about america so don't be ashamed to watch it just think if you can to prevent more damage you know you're just the same regular guy next door so be careful one of the best critics of common mind and friendship still don't care go for it for the music it's worth a try just close your eyes and pat metheny and david bowie will touch you so deep you'll start to scream and while watching if you'll dare to open your eyes please don't do the popcorn stuff you're gonna miss quite a lot you may think that it's not worth but think twice and don't look at your neighbours lawn you never know what to find there is it worth try it just don't die or gloat over it,1,0,0.3071176534951531,0,0.38576469300969385,false_negative
NaiveBayes,the death of a performer at a broadway stage play brings a theatre critic and a police detective together as an unlikely crime solving duo the dead performer's niece becomes not only the object of affection for our critic but also a prime suspect in this death and some other murders that occur at the theatre 'the phantom killer' sets his sights upon the young woman as his next victim so it is a race against time for our heroes to catch the killer according to the dvd sleeve's synopsis milton raison's screenplay puts a little spark in this low budget mystery whodunit helpfully dave o'brien as anthony tony woolrich does well in the lead role his skills as an actor appear to be much greater than the productions employing him o'brien and cab driving sidekick frank jenks as egbert romeo egglehoffer would have made a fine s tv detective team leading lady kay aldridge as claudia moore and the supporting cast are also good unfortunately the story becomes meandering and anti climactic the phantom of nd street albert herman dave o'brien kay aldridge frank jenks,0,1,0.6899749649526793,0,0.3799499299053586,false_positive
NaiveBayes,although this has to be the nadir of season six this schmaltzy episode isn't badly written or acted it's just that most of us looked to the x files for taut gripping horror thrillers ending without easy answers and moving toward dark but fathomable conspiracies season gave us a stream of tongue in cheek comedies that undermined the show's continuity and frankly made simpsons' halloween specials look like great thriller tv in this episode victoria jackson of snl fame plays the long suffering girlfriend of a man who sets himself up as a rainmaker however her weatherman boss is the one who truly loves her and mulder winds up having to provide him dating advice in order to get out of town there's some playful fun with the chemistry between the agents and some amusing but none too sophisticated characterization of midwestern hicks it's nothing you'd want to see more than once it's hard to figure out season x files creator chris carter seems bored by the whole 'syndicate conspiracy' story arc and abandons responsibility to the black comedy writers,0,1,0.6870375284959199,0,0.37407505699183985,false_positive
NaiveBayes,cheezy yep poorly filmed you betcha zero budget they proudly claim it on their posters brilliant anyway or because of it for sure this movie celebrates and makes fun of everything that was classic about the s teen horror genre characters with absolutely no depth fitting into a stereotyped roll they never escape for a moment teenagers trying to survive a slaying by some mysterious force they disturbed by doing something lamely adolescent completely gratuitous nudity impossible amounts of blood coming out of victims slow moving zombies great one liners and our hero even wears a michael jackson jacket this is not an all out spoof like scary movie but more a tribute film to the lost innocence of the s horror movies when being scared and grossed out could also be a fun silly sexy and goofy good time,1,0,0.3147833403901327,0,0.37043331921973455,false_negative
